timestamp,vmid,min_cpu,max_cpu,avg_cpu,cpu_norm,time_step
300,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.016916528674877,0.2879614561145263,0.0822970685204872,0.0008229706852048719,1
600,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0195748628285646,0.2869585916092953,0.0800150666592578,0.0008001506665925779,2
900,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.020333974682031,0.2880546186575635,0.0778093628179656,0.0007780936281796561,3
1200,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0226060835050658,0.2848709846115003,0.0794733119085649,0.0007947331190856489,4
1500,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0259423428438243,96.51366595091412,17.334407081791344,0.17334407081791345,5
1800,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,3.544651482529256,98.75007407224444,72.04290610405636,0.7204290610405636,6
2100,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0220895347478142,3.87920057179036,0.1319926802148615,0.0013199268021486148,7
2400,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0178682366780379,0.2934999076086262,0.0793603475928317,0.000793603475928317,8
2700,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0189257120360479,0.2900232529121886,0.0766081054810505,0.000766081054810505,9
3000,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0185538323763255,0.2902683282139733,0.0783536838507949,0.000783536838507949,10
3300,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0215449254572251,0.2853171897971816,0.0805117090120427,0.000805117090120427,11
3600,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0176920245329406,0.2884135842531516,0.0775406742219059,0.000775406742219059,12
3900,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0193344463736236,0.2928978987066568,0.0777010295640817,0.000777010295640817,13
4200,+kZuAiNan4BB3II9XIO4u3qCWkAihEXNIM5HlT+md8u2gfZzWjIyHQ8MVZXqgBFc,0.0269362312601879,0.1530364496149065,0.0657883516486613,0.000657883516486613,14
0,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,6.188094098096422,92.80706474870388,75.80733897716962,0.7580733897716962,0
300,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,9.724748546692467,94.81164144535383,61.79264896348496,0.6179264896348495,1
600,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,13.808054527926792,96.25775619325924,67.0986301217345,0.670986301217345,2
900,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,7.525271303205209,60.11074443728722,22.625722448489128,0.22625722448489127,3
1200,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.771584569843098,6.771027445867751,2.521724126963335,0.025217241269633348,4
1500,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7336218995756624,3.772400259192653,1.3595215629684865,0.013595215629684864,5
1800,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7178810263922684,1.2164851760365794,0.906477908111852,0.00906477908111852,6
2100,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7643487131081691,4.845646902116808,1.4616604848681434,0.014616604848681434,7
2400,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7062778292632828,1.3914797229347973,0.9116857307993596,0.009116857307993595,8
2700,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7088441192500268,1.978453294586731,0.9848805478734324,0.009848805478734323,9
3000,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7263913256758646,5.207931976134589,1.3110430165991611,0.01311043016599161,10
3300,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7175310060110985,1.4786098511747576,0.964971957606218,0.00964971957606218,11
3600,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7158891522002861,1.2501643702175764,0.9111582840385316,0.009111582840385317,12
3900,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7252922356406554,4.135213308944942,1.230368115819692,0.01230368115819692,13
4200,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7201731810494028,2.750924193480032,1.052969440406564,0.01052969440406564,14
4500,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7202619977793018,1.3628764819588033,0.9891749778168736,0.009891749778168736,15
4800,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7059880514574322,6.338067483561281,2.4654094379592157,0.024654094379592158,16
5100,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7555515836951965,2.747492635825069,1.0642210608746654,0.010642210608746655,17
5400,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7417253226791154,5.210613928418113,1.3958640334126506,0.013958640334126506,18
5700,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7146416518788714,1.1311193866312963,0.902129832711823,0.00902129832711823,19
6000,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.712340913545155,4.72647369432317,1.4247710874510238,0.014247710874510237,20
6300,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.727086783542667,1.4213125811017098,0.9674072900873172,0.009674072900873172,21
6600,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7443806004447725,1.157172591571002,0.8826540858110165,0.008826540858110165,22
6900,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7160039557961961,4.957390580593872,1.4189988120192076,0.014189988120192076,23
7200,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7338116578963597,1.6141884882794384,0.9686301489654124,0.009686301489654124,24
7500,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.69912617067163,1.1031828766126028,0.8715408116657932,0.008715408116657932,25
7800,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.6908335107836365,4.723411798775758,1.2563190730996985,0.012563190730996985,26
8100,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7133836871357607,2.9389407317668104,1.1360510212200616,0.011360510212200615,27
8400,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7215646088088212,5.36801540129622,1.920525922499444,0.01920525922499444,28
8700,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7106488245170358,5.907059882582033,1.2436258774840443,0.012436258774840442,29
9000,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7190965616083459,2.5404287895460675,1.1216769138884644,0.011216769138884643,30
9300,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7457175037238217,1.324056533168941,0.9129173506266214,0.009129173506266214,31
9600,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.6681052139666278,1.1272047629451274,0.8650125591504275,0.008650125591504276,32
9900,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7438603684836128,4.80544733284387,1.470453379791985,0.01470453379791985,33
10200,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7032356105142481,1.375418270155068,0.9275294609327722,0.009275294609327722,34
10500,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7546369200868976,1.1835346875778552,0.9025513630044676,0.009025513630044675,35
10800,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.715615799289894,3.278557663964054,1.2816071551545678,0.012816071551545677,36
11100,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7120654567546919,1.1156874071011786,0.9133848087363484,0.009133848087363484,37
11400,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7052359738151152,1.315851437038444,0.911599167018084,0.00911599167018084,38
11700,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7418146513903421,4.997568500163654,1.3560039080904691,0.01356003908090469,39
12000,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7349415029162645,3.401403064746347,1.31001309203786,0.013100130920378601,40
12300,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7212632242762816,5.198923245053309,1.6609128478247517,0.016609128478247515,41
12600,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7088313545770105,5.215864383765776,1.2807024218591572,0.012807024218591572,42
12900,+ox/Q8Eo2a9Pk+PqC6ryUTO75sHRe3lx1VFiObDA58WL1jkt/xBZdzYz1ZQ7/79p,0.7170209078315463,2.650898709640209,1.0619506546740825,0.010619506546740825,43
0,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3395345437939691,6.81150238413442,0.832752120059582,0.00832752120059582,0
300,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3347279414249935,6.953123822433742,0.8396651545749269,0.008396651545749268,1
600,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3507349535824429,6.3844154737091054,0.8372294081458646,0.008372294081458646,2
900,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3478321207060416,6.518731960362969,0.8215028236292929,0.008215028236292929,3
1200,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3412435628038308,6.263955306294437,0.8299742644876524,0.008299742644876524,4
1500,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3377217514047696,6.823557298330951,0.9475627174220626,0.009475627174220626,5
1800,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3142135507985724,7.537246081648264,0.8682605338187915,0.008682605338187915,6
2100,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3201032892134813,7.359768173945282,0.8294908688928497,0.008294908688928498,7
2400,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,41.14332511667328,93.24996991765732,84.41256231598726,0.8441256231598726,8
2700,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.354728846690046,93.58523226933363,32.884303956056215,0.32884303956056216,9
3000,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3428008139042638,11.783701904659846,0.9759850925648188,0.009759850925648189,10
3300,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3738179205980926,13.742499208169264,1.003736897675793,0.01003736897675793,11
3600,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3822053108052782,6.454546751495611,0.8612374897616696,0.008612374897616695,12
3900,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3448404750543269,6.698168236269924,0.8303690555570546,0.008303690555570547,13
4200,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3592568766669403,6.745237021806065,0.8551226852299849,0.008551226852299849,14
4500,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3306607422411393,6.431416400717062,0.8347476545442299,0.0083474765454423,15
4800,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3799233184152401,12.69534784446723,1.3714840583695231,0.013714840583695232,16
5100,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3955502557996283,9.839726714749474,1.1136653856168068,0.011136653856168069,17
5400,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3562379027842668,6.762554109899894,0.8740505716585866,0.008740505716585866,18
5700,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.33391931633376,6.515974963205228,0.8252711788268436,0.008252711788268436,19
6000,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3489735679412964,6.717737884866032,0.878279606294626,0.00878279606294626,20
6300,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3399106941954573,6.561033152425189,0.8439225114838262,0.008439225114838262,21
6600,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3550276725076213,6.237676360485267,0.8631564758589098,0.008631564758589097,22
6900,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3713226323977408,8.27608158958203,1.0350485555567326,0.010350485555567326,23
7200,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3974810973600335,6.334748278231607,0.8511890098183601,0.008511890098183601,24
7500,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3701185515854451,6.719173064812754,0.8585730213576269,0.00858573021357627,25
7800,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3189112296160853,6.626231022413128,0.8737088119317733,0.008737088119317733,26
8100,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3699697844675665,6.504311264359,0.8741997243252182,0.008741997243252182,27
8400,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.389271917681126,6.494638449563122,0.8711131659069729,0.008711131659069728,28
8700,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3820959783573946,6.744047493928449,1.014374161526694,0.01014374161526694,29
9000,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.4110744099615247,6.651642875563632,0.8807512975131366,0.008807512975131366,30
9300,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.4168988228988153,6.5561560251279225,0.8939658440994352,0.008939658440994352,31
9600,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.4285183666241808,6.663485555262177,0.8825273680448553,0.008825273680448553,32
9900,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.434201470266226,6.428422444964981,0.8795517539277377,0.008795517539277377,33
10200,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3641121548985625,6.957958818018084,0.9480929622415812,0.009480929622415812,34
10500,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.44237688755742,7.788221712451712,1.0531738586322008,0.010531738586322009,35
10800,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3760318072937049,6.206688765291035,0.865937160359612,0.00865937160359612,36
11100,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3936288042644888,6.25707738105068,0.8624447339741854,0.008624447339741855,37
11400,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3365618284661863,6.8196491842246605,0.878671570475336,0.00878671570475336,38
11700,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3948315032184778,6.687204250392225,0.8616862627282313,0.008616862627282314,39
12000,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.4032952621855564,6.786661554879206,0.8892898041244977,0.008892898041244976,40
12300,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3969189151049641,6.484738621276104,1.037792215426466,0.010377922154264661,41
12600,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.3999643533994694,6.565160322842711,0.9025236189555657,0.009025236189555657,42
12900,/EvfSz5UcXG/bYPb9L7BtPvsFwr+xvwDnxbZglg51AUh++EofowL1Ghsl6HAjBLM,0.4192103001520464,6.52472274741942,0.8990974012062521,0.008990974012062522,43
0,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.1583188105119894,91.3989979991545,6.724208052254721,0.06724208052254721,0
300,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,12.85262554490555,68.74772584875089,29.32650436156264,0.2932650436156264,1
600,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.1732090240587981,32.76211512947372,4.183623838915951,0.04183623838915951,2
900,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.1551503138004091,1.0304020841607655,0.3144750028099675,0.003144750028099675,3
1200,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.1419182234787623,0.6224567103225873,0.2774039058824422,0.0027740390588244217,4
1500,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.166015427577544,26.81771458674085,3.0834268207012783,0.030834268207012783,5
1800,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.1257966181450774,0.4171258943214546,0.2544030801525614,0.002544030801525614,6
2100,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.1535144260941511,5.9708705306133645,0.5354533737778381,0.005354533737778381,7
2400,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.1470233081697197,0.7568189574507274,0.2884780332583907,0.002884780332583907,8
2700,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.1768468679392583,20.046782815578556,2.7916692964503595,0.027916692964503595,9
3000,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2126956795949069,3.394752879044538,0.6219933997270137,0.0062199339972701375,10
3300,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2480979776248287,0.7589686183311056,0.3975201049781683,0.003975201049781683,11
3600,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2264590590476568,0.7492144075378033,0.3542708631907997,0.003542708631907997,12
3900,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2607742336429834,6.751032008427416,0.7508497513372502,0.007508497513372502,13
4200,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2388195041569422,0.6108457228378781,0.3585830269160216,0.003585830269160216,14
4500,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2377550856286664,1.2224069238579107,0.4091980041037691,0.004091980041037691,15
4800,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2377715385700649,0.6505879170627573,0.3610711394735673,0.003610711394735673,16
5100,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2506166649415327,1.280191354523052,0.4654524310378873,0.004654524310378873,17
5400,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2228294322091884,0.4909932682672917,0.3566925870590207,0.003566925870590207,18
5700,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2202652564096362,1.6738930457071322,0.4314573560546783,0.004314573560546783,19
6000,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2454929741611547,0.7393154092432914,0.3865761875252477,0.003865761875252477,20
6300,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2199497559566129,0.9567258810161552,0.4115676703118814,0.0041156767031188144,21
6600,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2474877246821657,3.630237103453384,0.6075748185384644,0.006075748185384644,22
6900,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2742536459672358,0.758998234003414,0.4041981006286871,0.004041981006286871,23
7200,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2208626028088649,0.6095175657622858,0.3659611018200406,0.003659611018200406,24
7500,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2492841469670918,6.201553489032977,0.7803193276992731,0.007803193276992732,25
7800,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2378689727750786,0.6438219974169069,0.360709300022679,0.00360709300022679,26
8100,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2643926441862553,40.13695138775832,5.123438662340631,0.05123438662340631,27
8400,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2302074950987843,0.7981841718967178,0.3549171928837121,0.0035491719288371208,28
8700,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2512338975109518,1.3901814522953608,0.477453924423939,0.00477453924423939,29
9000,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.235544136497165,3.3462279063555145,0.5554424524717458,0.005554424524717458,30
9300,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2556127705568223,1.1797998452011285,0.4127273290185645,0.004127273290185645,31
9600,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2755350627924318,0.7647580048792221,0.3637688873157424,0.003637688873157424,32
9900,/N11um+YCMk/l5ggjb1iL77qXDjL7kTc7QMvf4GB7PUqw7JTWI24EG0ID5nENUny,0.2542520259666512,0.8039784724481046,0.410051171069608,0.0041005117106960795,33
